Target,AccMeanX,AccMeanY,AccMeanZ,AccCovX,AccCovY,AccCovZ,AccSkewX,AccSkewY,AccSkewZ,AccKurtX,AccKurtY,AccKurtZ,AccSumX,AccSumY,AccSumZ,AccMinX,AccMinY,AccMinZ,AccMaxX,AccMaxY,AccMaxZ,AccVarX,AccVarY,AccVarZ,AccMedianX,AccMedianY,AccMedianZ,AccStdX,AccStdY,AccStdZ,GyroMeanX,GyroMeanY,GyroMeanZ,GyroCovX,GyroCovY,GyroCovZ,GyroSkewX,GyroSkewY,GyroSkewZ,GyroSumX,GyroSumY,GyroSumZ,GyroKurtX,GyroKurtY,GyroKurtZ,GyroMinX,GyroMinY,GyroMinZ,GyroMaxX,GyroMaxY,GyroMaxZ,GyroVarX,GyroVarY,GyroVarZ,GyroMedianX,GyroMedianY,GyroMedianZ,GyroStdX,GyroStdY,GyroStdZ,Behavior_Name,AccTotalMagnitude
3,0.2593994140625,0.0663016183035714,-0.9530378069196428,0.0087431096113645,0.0795520059355012,0.0056952293757553,-0.1955135032017074,0.746565614327752,0.5051188599309134,-1.275250326708747,-1.4162713130407276,1.0003309569077523,3.631591796875,0.92822265625,-13.342529296875,0.111083984375,-0.215576171875,-1.092529296875,0.388427734375,0.500732421875,-0.7939453125,0.0087431096113645,0.0795520059355012,0.0056952293757554,0.241455078125,-0.0919189453125,-0.9521484375,0.0935045967392219,0.2820496515429531,0.0754667435083521,-1.473282442748091,3.076335877862595,11.495637949836432,13.14772762928466,30.01925654323533,210.97312299611093,-1.2142255371157793,-0.4679815457000714,0.8353968412976779,-20.625954198473277,43.06870229007633,160.93893129771004,1.2624354268685032,3.003909777326885,-0.653414786442457,-9.847328244274811,-10.35114503816794,-5.213740458015267,3.152671755725191,14.412213740458007,38.95419847328245,13.147727629284654,30.01925654323531,210.9731229961112,-0.648854961832061,3.6755725190839694,1.8473282442748091,3.625979540659965,5.478983166905636,14.524913872244174,Sudden Left Turn,0.9899318269577169
3,0.2471923828125,0.0763288225446428,-0.9575892857142856,0.0114743778338799,0.0748719032649155,0.0058999467682052,-0.273271787791139,0.775025883368085,0.6536021513867938,-1.289782625852951,-1.4004833369706164,0.8801041883140946,3.460693359375,1.068603515625,-13.40625,0.06396484375,-0.178466796875,-1.092529296875,0.388427734375,0.500732421875,-0.7939453125,0.0114743778338799,0.0748719032649155,0.0058999467682052,0.241455078125,-0.087890625,-0.9593505859375,0.1071185223660217,0.2736273072354357,0.0768111109684351,-1.808615049073064,2.5861504907306427,11.912213740458023,12.301618287312609,35.373877069844674,198.41029301681337,-1.0892235195467312,-0.3594021801159034,0.9209237880882786,-25.32061068702289,36.206106870229,166.77099236641234,1.2338179490578804,1.4335784419089928,-0.5927123779345352,-9.847328244274811,-10.35114503816794,0.6183206106870229,3.152671755725191,14.412213740458007,38.95419847328245,12.3016182873126,35.373877069844646,198.41029301681368,-0.8511450381679388,3.6755725190839694,1.8473282442748091,3.507366289299223,5.947594225385979,14.085818862132712,Sudden Left Turn,0.9919210671149035
3,0.2347063337053571,0.0764508928571428,-0.9511195591517856,0.0139688675875192,0.0748289351934915,0.005568368421806,-0.1841787512889924,0.7747315664859058,0.4735031900124248,-1.5753137638403476,-1.4002189205327378,1.0905834940077137,3.285888671875,1.0703125,-13.315673828125,0.060791015625,-0.178466796875,-1.092529296875,0.388427734375,0.500732421875,-0.7939453125,0.0139688675875192,0.0748289351934915,0.0055683684218061,0.22021484375,-0.0870361328125,-0.9521484375,0.1181899639881458,0.2735487802814911,0.0746215010691027,-1.458560523446019,2.408942202835332,11.716466739367512,9.562025382111637,34.860149931066545,203.2867266758063,-1.3643620774679843,-0.2690891938229839,0.9012494482316288,-20.419847328244263,33.72519083969465,164.03053435114518,3.647812377055727,1.533609054486178,-0.6287623685530626,-9.847328244274811,-10.35114503816794,-1.122137404580153,3.152671755725191,14.412213740458007,38.95419847328245,9.56202538211163,34.86014993106652,203.28672667580665,-0.8511450381679388,2.793893129770993,1.8473282442748091,3.092252477096854,5.904248464543691,14.257865431957429,Sudden Left Turn,0.9826292372513408
3,0.2399204799107142,0.0303257533482142,-0.9504045758928572,0.0144910851677695,0.0624634685752156,0.0054667899896811,-0.2938437696897022,1.168148017061685,0.4816661915849999,-1.6528701333628777,-0.4303610256080038,1.202689510424211,3.35888671875,0.424560546875,-13.3056640625,0.060791015625,-0.178466796875,-1.092529296875,0.388427734375,0.489990234375,-0.7939453125,0.0144910851677695,0.0624634685752156,0.005466789989681,0.2567138671875,-0.0919189453125,-0.9521484375,0.1203789232705191,0.2499269264709499,0.073937744012656,-0.954743729552889,2.593784078516902,9.973827699018548,4.012644630586483,35.14832091165054,198.6656122270595,0.6452471655727003,-0.3708542932238505,1.2513252309821443,-13.366412213740446,36.31297709923663,139.63358778625968,-0.4260401606080022,1.5015885895430032,0.2037491136386722,-3.4198473282442747,-10.35114503816794,-1.122137404580153,3.152671755725191,14.412213740458007,38.95419847328245,4.0126446305864745,35.14832091165053,198.6656122270597,-0.8511450381679388,3.6755725190839694,1.5839694656488552,2.0031586633580662,5.928601935671725,14.094878936232824,Sudden Left Turn,0.9806887099762115
3,0.2468087332589285,-0.0171770368303571,-0.9498639787946428,0.0143812570598099,0.0473744099611764,0.0054560588611351,-0.4865897180449274,1.639687175045934,0.4579007370579072,-1.5004979837402226,1.3224857185695855,1.2036529719204527,3.455322265625,-0.240478515625,-13.298095703125,0.060791015625,-0.178466796875,-1.092529296875,0.388427734375,0.489990234375,-0.7939453125,0.0143812570598099,0.0473744099611764,0.0054560588611351,0.30224609375,-0.096923828125,-0.9521484375,0.1199218789871553,0.2176566331660408,0.07386513968805,-1.0136314067611771,2.34514721919302,7.118320610687031,3.979794781292372,32.7629838549074,134.58186272092786,0.7535429675915862,-0.3586822859490025,1.6490131293616683,-14.19083969465648,32.83206106870228,99.65648854961844,-0.2577265818965013,2.055155422460715,1.934970509198031,-3.4198473282442747,-10.35114503816794,-1.122137404580153,3.152671755725191,14.412213740458007,36.47328244274809,3.9797947812923615,32.762983854907375,134.58186272092806,-1.0572519083969465,3.6755725190839694,1.3702290076335877,1.9949423002413784,5.723895863387749,11.600942320386222,Sudden Left Turn,0.9815554898316946
3,0.2542201450892857,-0.0295758928571428,-0.9674595424107144,0.0129836837013999,0.0359826349950098,0.0038814859075859,-0.6455465367842754,1.4790399896024211,0.0988763453652445,-1.026505978573983,0.5128141413093978,1.248911801475059,3.55908203125,-0.4140625,-13.54443359375,0.060791015625,-0.178466796875,-1.092529296875,0.388427734375,0.356201171875,-0.8330078125,0.0129836837013999,0.0359826349950099,0.003881485907586,0.30224609375,-0.096923828125,-0.95556640625,0.1139459683420169,0.1896908932843374,0.0623015722721833,-1.122137404580152,3.538167938931297,5.847328244274818,4.548192906097468,20.06498410976588,76.83791064712904,0.526263870253972,0.403399738250604,1.1692186309257913,-15.709923664122128,49.53435114503816,81.86259541984745,-0.3719328980451524,2.787308665201696,-0.4196619679722197,-4.2595419847328255,-5.67175572519084,-1.122137404580153,3.152671755725191,14.412213740458007,23.366412213740464,4.548192906097457,20.064984109765856,76.83791064712923,-1.0572519083969465,4.396946564885496,1.3702290076335877,2.132649269358996,4.479395507182399,8.76572362370211,Sudden Left Turn,1.0007400170918836
3,0.2412458147321428,-0.0134102957589285,-0.9718715122767856,0.0130567812657618,0.0500385803835732,0.0039273058320139,-0.3337249486288067,1.5947589904145107,0.3191769573377563,-1.348412149439183,1.0544930670057977,1.2198734032392338,3.37744140625,-0.187744140625,-13.606201171875,0.060791015625,-0.178466796875,-1.092529296875,0.388427734375,0.495361328125,-0.8330078125,0.0130567812657618,0.0500385803835732,0.0039273058320139,0.24951171875,-0.096923828125,-0.96826171875,0.114266273527064,0.2236930494753319,0.0626682202716336,-1.7998909487459098,3.841875681570337,7.105234460196302,4.738823527151725,19.14173397257134,134.27392323893088,-0.290100735791012,0.2318331069604355,1.6552932586778446,-25.198473282442738,53.78625954198472,99.47328244274824,0.1275265832253699,3.264611596193585,1.968715407021972,-6.33587786259542,-5.67175572519084,-1.122137404580153,1.83206106870229,14.412213740458007,36.48091603053435,4.738823527151715,19.14173397257131,134.2739232389311,-1.767175572519084,4.416030534351145,1.3702290076335877,2.176883903002573,4.375126737886722,11.587662544229149,Sudden Left Turn,1.0014557481652813
3,0.2386648995535714,0.01318359375,-0.9654366629464286,0.0123318682660113,0.0551003492795504,0.0028347300959157,-0.4014164674878085,1.1514094805639563,1.1227516038434149,-1.3580549265046369,-0.3633751145196809,1.7783621848859663,3.34130859375,0.1845703125,-13.51611328125,0.060791015625,-0.178466796875,-1.040283203125,0.370361328125,0.495361328125,-0.8330078125,0.0123318682660113,0.0551003492795504,0.0028347300959157,0.24951171875,-0.0919189453125,-0.96826171875,0.1110489453619949,0.2347346358753868,0.053242183425511,-2.1303162486368588,3.7519083969465647,8.946564885496192,6.692271512649122,17.206776994347663,211.2951639002565,-0.4606838497330864,-0.1221590579118319,1.4527678831320183,-29.82442748091602,52.52671755725191,125.2519083969467,-0.2951091199645719,2.8798453612340094,0.6819214750045407,-7.022900763358778,-5.67175572519084,-1.122137404580153,1.83206106870229,13.15267175572519,40.33587786259542,6.692271512649115,17.206776994347635,211.29516390025685,-1.965648854961832,4.416030534351145,1.3702290076335877,2.5869425027721653,4.148105229420733,14.535995456117096,Sudden Left Turn,0.9945866938503739
3,0.2518659319196428,-0.0010463169642857,-0.9643903459821428,0.0112135190885145,0.0474220553597251,0.0031484994259508,-0.7375277394075151,1.346245606257228,1.3302934606561394,-0.711699577480477,0.5628643187349408,2.5553474849430997,3.526123046875,-0.0146484375,-13.50146484375,0.060791015625,-0.178466796875,-1.040283203125,0.370361328125,0.495361328125,-0.818359375,0.0112135190885145,0.0474220553597251,0.0031484994259509,0.291259765625,-0.0919189453125,-0.96826171875,0.1058939048695181,0.2177660564911922,0.0561114910330402,-2.4950926935659754,4.32824427480916,8.594874591057806,6.7314694512410345,16.271034949550202,202.10392494865977,-0.1364340886778008,-0.4498421026509961,1.5726874160754098,-34.931297709923655,60.59541984732824,120.3282442748093,-0.5460254931838133,3.715516694981449,1.2038505700237818,-7.022900763358778,-5.67175572519084,-1.122137404580153,1.83206106870229,13.15267175572519,40.33587786259542,6.731469451241029,16.271034949550174,202.10392494866008,-2.8053435114503813,4.465648854961831,1.3702290076335877,2.594507554670256,4.033737094748513,14.216326000365216,Sudden Left Turn,0.9967378200231478
3,0.2525285993303571,-0.0017787388392857,-0.9650530133928572,0.0111323283923851,0.0475792740727518,0.0031782925783933,-0.7607768851893918,1.3486668475382728,1.346406213998781,-0.6468756098079466,0.5606275420851157,2.5254905875682407,3.535400390625,-0.02490234375,-13.5107421875,0.060791015625,-0.178466796875,-1.040283203125,0.370361328125,0.495361328125,-0.818359375,0.0111323283923851,0.0475792740727519,0.0031782925783933,0.291259765625,-0.0970458984375,-0.972900390625,0.1055098497410792,0.2181267385552535,0.0563763476858274,-2.50545256270447,4.270992366412214,8.560523446019639,6.699100183075486,16.30468683463848,202.6987463908386,-0.128124246715097,-0.3992949127467842,1.5713014652286874,-35.07633587786258,59.79389312977099,119.84732824427492,-0.5218477787958414,3.6516691649213993,1.1979089356639945,-7.022900763358778,-5.67175572519084,-1.122137404580153,1.83206106870229,13.15267175572519,40.33587786259542,6.699100183075478,16.304686834638456,202.6987463908389,-2.8053435114503813,4.454198473282442,1.3702290076335877,2.588262000469713,4.03790624391385,14.23723099450307,Sudden Left Turn,0.9975475808452671
3,0.2527378627232143,-0.0027901785714285,-0.9650704520089286,0.0111061626083248,0.0477811897193992,0.0031793068398485,-0.7681534582364664,1.3531459484513138,1.3465768908169402,-0.6257894441964235,0.559924730335612,2.52393297106934,3.538330078125,-0.0390625,-13.510986328125,0.060791015625,-0.178466796875,-1.040283203125,0.370361328125,0.495361328125,-0.818359375,0.0111061626083248,0.0477811897193992,0.0031793068398486,0.291259765625,-0.1041259765625,-0.972900390625,0.1053857799151518,0.2185890887473555,0.056385342420248,-2.5125408942202827,4.262813522355507,8.566521264994558,6.672624036996752,16.303942430158866,202.59931220227787,-0.1239272250099742,-0.3922339747745891,1.5714476482967548,-35.17557251908396,59.67938931297709,119.9312977099238,-0.5030431046807486,3.6479805641473018,1.1987864673093138,-7.022900763358778,-5.67175572519084,-1.122137404580153,1.83206106870229,13.15267175572519,40.33587786259542,6.672624036996745,16.303942430158838,202.5993122022782,-2.8053435114503813,4.454198473282442,1.3702290076335877,2.5831422796657457,4.037814065823095,14.233738518122292,Sudden Left Turn,0.9976197620792586
3,0.2510288783482143,-0.0013776506696428,-0.9673723493303572,0.0108246269461872,0.0473934926174499,0.0031724765405551,-0.773808984248526,1.3553779811028266,1.4898480369579925,-0.572601686400042,0.5750254179142198,2.867443327116373,3.514404296875,-0.019287109375,-13.543212890625,0.060791015625,-0.178466796875,-1.040283203125,0.370361328125,0.495361328125,-0.818359375,0.0108246269461872,0.0473934926174499,0.003172476540555,0.291259765625,-0.1041259765625,-0.985595703125,0.1040414674357646,0.2177004653588272,0.056324741815254,-2.519083969465648,4.344056706652126,8.529989094874601,6.645883107045052,16.438520834680745,203.16050897415585,-0.1209585987465274,-0.4540628134536865,1.571479177038014,-35.26717557251907,60.81679389312976,119.41984732824442,-0.4847682591842279,3.5732915782687003,1.1951097301556373,-7.022900763358778,-5.67175572519084,-1.122137404580153,1.83206106870229,13.15267175572519,40.33587786259542,6.645883107045046,16.43852083468072,203.1605089741562,-2.8053435114503813,4.461832061068701,1.2022900763358777,2.577961036758517,4.054444577828228,14.253438496522731,Sudden Left Turn,0.999413156775047
3,0.2523367745535714,-0.0016217912946428,-0.9713309151785714,0.0110918899158854,0.0474612585135868,0.0032204271672847,-0.7508486424252787,1.3549174904264087,1.6756536194988831,-0.6147225787316883,0.5722888066993154,3.276659615598146,3.53271484375,-0.022705078125,-13.5986328125,0.060791015625,-0.178466796875,-1.040283203125,0.370361328125,0.495361328125,-0.818359375,0.0110918899158855,0.0474612585135868,0.0032204271672846,0.291259765625,-0.1041259765625,-0.9912109375,0.1053180417397014,0.2178560499816034,0.0567488076287479,-2.776990185387131,4.647764449291166,8.506543075245377,5.160082822602497,15.357620876879682,203.5361271500479,-0.4051855567775564,-0.7031804417256197,1.5711936357934977,-38.87786259541984,65.06870229007632,119.09160305343526,-0.2940567132052064,4.803862808827841,1.192202336814242,-7.022900763358778,-5.67175572519084,-1.122137404580153,1.030534351145038,13.15267175572519,40.33587786259542,5.160082822602491,15.357620876879649,203.53612715004823,-2.8053435114503813,4.744274809160306,1.0381679389312977,2.271581568555814,3.918880053903111,14.266608817446713,Sudden Left Turn,1.0035737266293614
3,0.2511509486607143,-0.002685546875,-0.9669189453125,0.0108743578523069,0.0478822818169227,0.0036427493278796,-0.7619745957664151,1.341097119700225,1.3251705031751346,-0.5748331226633014,0.550290391591026,1.4752168979993108,3.51611328125,-0.03759765625,-13.536865234375,0.060791015625,-0.193359375,-1.040283203125,0.370361328125,0.495361328125,-0.818359375,0.0108743578523069,0.0478822818169227,0.0036427493278797,0.291259765625,-0.1041259765625,-0.9912109375,0.1042801891650901,0.218820204316061,0.060355193048152,-2.4269356597600864,4.462922573609595,8.299345692475475,6.390926333732704,15.403967019519753,207.03062111829053,-0.35167497417201,-0.5419756565854216,1.5652985212530248,-33.97709923664121,62.48091603053434,116.19083969465665,-0.4624147039173646,4.593429617279131,1.161794878427044,-7.022900763358778,-5.67175572519084,-1.122137404580153,1.480916030534351,13.15267175572519,40.33587786259542,6.390926333732698,15.403967019519714,207.0306211182908,-2.2862595419847325,4.461832061068701,0.9122137404580152,2.5280281512935527,3.924788786612563,14.3885586880094,Sudden Left Turn,0.9990076365971543
3,0.2559116908482143,-0.0016566685267857,-0.9684186662946428,0.0124140352338224,0.0475870937436491,0.0034656488633416,-0.4676961325335438,1.3436710274152213,1.4351772056234298,-0.4559548945769521,0.5628616972296262,2.0852325960189098,3.582763671875,-0.023193359375,-13.557861328125,0.060791015625,-0.193359375,-1.040283203125,0.43701171875,0.495361328125,-0.818359375,0.0124140352338224,0.0475870937436491,0.0034656488633417,0.291259765625,-0.1041259765625,-0.9912109375,0.111418289494241,0.2181446624230104,0.0588697618760412,-2.2546346782988,4.429661941112322,8.274809160305354,8.089654154481385,15.525349774053254,207.39858265387053,0.1683204892451665,-0.5121234322687921,1.5655912016581146,-31.564885496183194,62.0152671755725,115.84732824427496,0.1295130157701552,4.442624331977745,1.1599083460847133,-7.022900763358778,-5.67175572519084,-1.122137404580153,3.442748091603054,13.15267175572519,40.33587786259542,8.08965415448138,15.525349774053218,207.3985826538708,-2.2862595419847325,4.461832061068701,0.9122137404580152,2.844231733611272,3.940222046287901,14.401339613170393,Sudden Left Turn,1.0016627432880263
3,0.2708914620535714,-0.0001743861607142,-0.9718889508928572,0.0093625482622083,0.047383073922042,0.0039305215353494,-0.5594485273578599,1.330705278286713,1.1548090152692274,0.4577713397349698,0.5498264215630313,1.5460316355912835,3.79248046875,-0.00244140625,-13.6064453125,0.060791015625,-0.193359375,-1.056640625,0.43701171875,0.495361328125,-0.818359375,0.0093625482622083,0.047383073922042,0.0039305215353494,0.291259765625,-0.1041259765625,-0.9912109375,0.0967602617927854,0.2176765350745045,0.0626938715932381,-2.4667393675027256,5.1412213740458,8.332606324972748,8.976309047283939,7.132458212494378,206.49222265410103,0.2458404635845876,2.2551782970217937,1.5656979114966385,-34.53435114503816,71.9770992366412,116.65648854961847,-0.3329579627445871,6.3968196121890095,1.165847239676418,-7.022900763358778,2.519083969465649,-1.122137404580153,3.442748091603054,13.15267175572519,40.33587786259542,8.976309047283934,7.1324582124943285,206.4922226541013,-2.2862595419847325,4.461832061068701,1.034351145038168,2.996048906023387,2.670666248802783,14.369837252178652,Sudden Left Turn,1.0089352543605923
3,0.2814069475446428,-0.001953125,-0.9730573381696428,0.006152094392986,0.0477568736443152,0.0038514192942734,0.1560315527064175,1.3373404220491103,1.238525137334315,-0.4210825514130152,0.5452859897567824,1.8764243726271652,3.939697265625,-0.02734375,-13.622802734375,0.154296875,-0.193359375,-1.056640625,0.43701171875,0.495361328125,-0.818359375,0.006152094392986,0.0477568736443152,0.0038514192942734,0.291259765625,-0.108642578125,-0.9912109375,0.0784352879320659,0.218533461154843,0.0620598041752749,-2.133587786259542,5.44492911668484,8.477644492911681,10.278984549044573,6.763479164038611,203.83316118646195,0.0542791404714324,2.1405920737318267,1.5743222283137586,-29.870229007633583,76.22900763358776,118.68702290076352,-0.8986180392316762,5.9623420223643855,1.1945185484678411,-7.022900763358778,2.519083969465649,-1.022900763358779,3.442748091603054,13.15267175572519,40.33587786259542,10.27898454904457,6.763479164038559,203.83316118646223,-1.4580152671755724,4.744274809160306,1.034351145038168,3.206085549239847,2.600668983942124,14.277015135750968,Sudden Left Turn,1.0129334964297751
3,0.2809884207589285,-0.0023367745535714,-0.96728515625,0.0061194755873837,0.0478771531974876,0.0038372186514047,0.1717319803860329,1.335508004687403,0.9683424665603096,-0.383379392945716,0.5395710501902354,1.3512967507834637,3.933837890625,-0.03271484375,-13.5419921875,0.154296875,-0.193359375,-1.056640625,0.43701171875,0.495361328125,-0.818359375,0.0061194755873837,0.0478771531974876,0.0038372186514047,0.291259765625,-0.108642578125,-0.985595703125,0.0782270770729913,0.2188084852044994,0.0619452875641461,-1.922028353326063,5.408396946564883,8.375136314067623,10.604709054711972,6.855013380070237,205.8789908884889,-0.1434967242763771,2.135821865097245,1.564542355954176,-26.90839694656488,75.71755725190836,117.25190839694672,-1.0357297528910203,5.872181480194498,1.1689070298829731,-7.022900763358778,2.519083969465649,-1.5572519083969465,3.442748091603054,13.15267175572519,40.33587786259542,10.604709054711968,6.855013380070182,205.87899088848917,-1.1297709923664123,4.687022900763359,1.034351145038168,3.256487226247321,2.6182080475145937,14.348483922996504,Sudden Left Turn,1.0072738091589089
3,0.2814418247767857,0.0035400390625,-0.9640415736607144,0.0061254701116582,0.0461312601199516,0.0040663795156792,0.1513600338142916,1.358245812995893,0.7734293884376935,-0.3952198403659597,0.6166756299677479,0.6219731312768895,3.940185546875,0.049560546875,-13.49658203125,0.154296875,-0.193359375,-1.056640625,0.43701171875,0.495361328125,-0.818359375,0.0061254701116582,0.0461312601199517,0.0040663795156793,0.29443359375,-0.1041259765625,-0.985595703125,0.0782653825880783,0.2147818896461052,0.0637681700825681,-1.7884405670665209,5.217011995637948,8.400763358778638,11.08030667543517,7.460634930595929,205.3694445814075,-0.2305462837600498,2.018911917520872,1.5668993433409384,-25.03816793893129,73.03816793893127,117.61068702290092,-1.187145052977581,5.240438495448707,1.175220000663791,-7.022900763358778,2.50381679389313,-1.5572519083969465,3.442748091603054,13.15267175572519,40.33587786259542,11.080306675435166,7.460634930595877,205.3694445814077,-0.9732824427480918,4.347328244274809,1.034351145038168,3.3287094609525725,2.7314162865802563,14.330716820222488,Sudden Left Turn,1.0042898925890262
3,0.2857317243303571,-0.0020926339285714,-0.9615827287946428,0.0057677636434743,0.0427797731462415,0.0037472487150966,0.0281878355004986,1.435641523157462,0.8784137317237184,-0.0660939576459081,1.1084597083184633,0.9388126266420924,4.000244140625,-0.029296875,-13.462158203125,0.154296875,-0.193359375,-1.056640625,0.43701171875,0.495361328125,-0.818359375,0.0057677636434743,0.0427797731462415,0.0037472487150967,0.29443359375,-0.1041259765625,-0.985595703125,0.0759457941131328,0.2068327177847876,0.0612147753005497,-1.8386041439476544,5.243184296619409,8.006543075245377,11.382525288941006,7.534157119612546,198.8177025468556,-0.2088007489837332,1.9643894772845467,1.7115557467166884,-25.74045801526717,73.40458015267173,112.09160305343528,-1.2846693197726204,4.968390811606903,1.731847314921463,-7.022900763358778,2.50381679389313,-1.5572519083969465,3.442748091603054,13.15267175572519,40.33587786259542,11.382525288940998,7.534157119612501,198.8177025468558,-0.9732824427480918,4.347328244274809,1.034351145038168,3.3737998294120826,2.7448419115884435,14.100273137313891,Sudden Left Turn,1.003139243436179
3,0.2914167131696428,0.0049002511160714,-0.9558977399553572,0.0046108649982201,0.0509568312010922,0.0036635454539414,0.3565499619755944,1.6818244107619802,0.6314648803287096,0.1597487752770002,2.3890890938967537,0.7333248604082477,4.079833984375,0.068603515625,-13.382568359375,0.196044921875,-0.193359375,-1.056640625,0.43701171875,0.59326171875,-0.818359375,0.00461086499822,0.0509568312010922,0.0036635454539414,0.29443359375,-0.1041259765625,-0.965087890625,0.0679033504196964,0.2257361982516146,0.0605272290291026,-1.5458015267175564,5.436205016357687,8.216466739367513,9.746578781046477,7.707116378755583,212.3091500597762,-0.3247299470746361,1.6844913088220657,1.730124717019464,-21.64122137404579,76.10687022900761,115.03053435114518,-0.7994537413433489,3.916261568242071,1.7671295241069018,-7.022900763358778,2.50381679389313,-1.5572519083969465,3.442748091603054,13.15267175572519,40.33587786259542,9.74657878104647,7.707116378755549,212.3091500597764,-0.9732824427480918,4.629770992366412,1.034351145038168,3.1219511176580697,2.7761693714101,14.570832167716995,Sudden Left Turn,0.9993438859708694
3,0.2837088448660714,0.0177176339285714,-0.9478585379464286,0.0044319488845028,0.0606972044640845,0.0037624351270905,0.6852690635273186,1.53702105660214,0.296218566298831,0.7386887821032471,1.2622661153278505,0.2433151698604316,3.971923828125,0.248046875,-13.27001953125,0.196044921875,-0.193359375,-1.056640625,0.43701171875,0.59326171875,-0.818359375,0.0044319488845028,0.0606972044640845,0.0037624351270906,0.28271484375,-0.1041259765625,-0.9400634765625,0.0665728840031951,0.246368026464646,0.0613386919251677,-1.185932388222464,4.394220283533259,7.872410032715385,7.314345202609298,5.589495028018458,190.164464403378,-0.2231613811879738,-0.9460641519338456,1.690816814359717,-16.603053435114496,61.519083969465626,110.2137404580154,-0.5064012207384734,1.5586159281631724,1.6521456508517232,-5.786259541984732,-1.4351145038167938,-1.5572519083969465,3.442748091603054,7.320610687022902,39.41984732824427,7.31434520260929,5.589495028018411,190.16446440337816,-0.9732824427480918,4.270992366412214,1.034351145038168,2.704504613161029,2.364211290899866,13.790013212588963,Sudden Left Turn,0.9895657790997062
3,0.2941720145089285,-0.0008196149553571,-0.9843052455357144,0.0062943647851,0.0599476796585124,0.0121937479291642,0.6914449380781001,1.8043227849383607,-2.5726284062924805,-0.1531799923569101,2.075343725173259,7.9232455393972545,4.118408203125,-0.011474609375,-13.7802734375,0.196044921875,-0.193359375,-1.32861328125,0.44482421875,0.59326171875,-0.889892578125,0.0062943647851,0.0599476796585125,0.0121937479291643,0.28271484375,-0.1043701171875,-0.965087890625,0.0793370328730541,0.2448421525361033,0.1104253047501538,-0.6205016357688109,4.309705561613957,7.649945474372965,7.24760910088106,5.156797517499135,185.79250677648184,-0.396931239886631,-1.088740178336524,1.78081088306542,-8.687022900763353,60.3358778625954,107.09923664122152,-0.1501168516328879,1.973513873472821,2.0363937934572136,-5.786259541984732,-1.4351145038167938,-1.5572519083969465,3.442748091603054,7.106870229007634,39.41984732824427,7.247609100881054,5.156797517499095,185.79250677648204,-0.7442748091603053,4.270992366412214,1.034351145038168,2.692138388137032,2.270858321758338,13.630572503621485,Sudden Left Turn,1.0273240298357862
3,0.2968226841517857,-0.0011335100446428,-0.9858224051339286,0.0058548100047059,0.0600203056256849,0.0122453475391471,0.7797017278725693,1.8046019298428049,-2.509709995885688,0.0191583889498043,2.0743746333926283,7.6352756466647556,4.155517578125,-0.015869140625,-13.801513671875,0.196044921875,-0.193359375,-1.32861328125,0.44482421875,0.59326171875,-0.889892578125,0.0058548100047059,0.0600203056256849,0.0122453475391471,0.28271484375,-0.1065673828125,-0.965087890625,0.0765167302274862,0.244990419456935,0.1106586984341818,-0.4209378407851685,4.356052344601962,7.689203925845157,7.589551058463132,5.118615170739197,185.19240342432445,-0.5721860337492078,-1.1701776688279386,1.7823193434957212,-5.89312977099236,60.98473282442747,107.6488549618322,-0.2407266999852057,2.186309538315446,2.043635199925365,-5.786259541984732,-1.4351145038167938,-1.5572519083969465,3.442748091603054,7.106870229007634,39.41984732824427,7.589551058463126,5.11861517073916,185.1924034243246,-0.2480916030534351,4.282442748091603,1.034351145038168,2.7549139838592285,2.2624356721770367,13.608541561252055,Sudden Left Turn,1.0295391226836093
3,0.2965785435267857,-0.0006626674107142,-0.9840611049107144,0.0059086375839107,0.0599210668396163,0.0122646316067203,0.7589046508856935,1.803508173113793,-2.559040696661792,0.0138031437991644,2.0741900062014227,7.818884881136167,4.152099609375,-0.00927734375,-13.77685546875,0.192626953125,-0.193359375,-1.32861328125,0.44482421875,0.59326171875,-0.889892578125,0.0059086375839107,0.0599210668396164,0.0122646316067203,0.28271484375,-0.1065673828125,-0.9583740234375,0.0768676627972437,0.2447877996134946,0.1107457972417929,-0.4263904034896396,4.301526717557251,7.67339149400219,7.594705859375756,5.172468432447483,185.42684152861275,-0.5648706985836731,-1.07299368015646,1.781883410386778,-5.969465648854955,60.22137404580151,107.42748091603066,-0.2516894372548078,1.9182446483655888,2.041069953866788,-5.786259541984732,-1.4351145038167938,-1.5572519083969465,3.442748091603054,7.106870229007634,39.41984732824427,7.59470585937575,5.172468432447441,185.42684152861293,-0.2480916030534351,4.282442748091603,1.034351145038168,2.7558493898208134,2.274306143079124,13.617152475044588,Sudden Left Turn,1.0277818493273088
